set,image_path,label 
TRAIN,gs://art_translate_1/gothic/Folio 126r - Paradise.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Folio 129v - The Holy Sacrament.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Folio 133v - The Revealing of the True Cross.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Folio 137r - The Presentation of the Virgin excerpt.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Folio 137r - The Presentation of the Virgin.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Folio 141v - A Plan of Rome.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Folio 142v - Christ in Gethsemane.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Folio 143r - Christ Led to the Praetorium.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Folio 144r - The Flagellation.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Folio 146v - Christ Leaving the Praetorium.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Folio 147r - The Road to Calvary.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Folio 147v - Judas Hangs Himself.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Folio 150r - Psalm XXI.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Folio 152v - The Crucifixion.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Folio 153r - The Death of Christ.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Folio 153v - Psalm LXVIII.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Folio 156v - The Deposition.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Folio 157r - The Entombment.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Folio 157v - Psalm LVI.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Folio 158r - The Christmas Mass.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Folio 161v - The Temptation of Christ.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Folio 164r - The Canaanite Woman.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Folio 166r - The Exorcism.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Folio 168v - The Feeding of the Multitude.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Folio 171r - The Raising of Lazarus.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Folio 173v - The Entry into Jerusalem.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Folio 182v - The Resurrection.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Folio 184r - The Ascension.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Folio 186r - Pentecost.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Folio 188r - Christ Blessing the World.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Folio 189v - The Communion of the Apostles.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Folio 191v - The Madonna and the Child.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Folio 193r - The Exaltation of the Cross.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Folio 195r - The Mass of Saint Michael.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Folio 197r - The Pope and His Cardinals - detail.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Folio 197r - The Pope and His Cardinals.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Folio 199v - A Funeral Service.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Folio 19v - The Martyrdom of Saint Mark.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Folio 201r - The Martyrdom of Saint Andrew.jpg,gothic
TRAIN,"gs://art_translate_1/gothic/Folio 22r - The Virgin, the Sibyl and the Emperor Augustus.jpg",gothic
TRAIN,gs://art_translate_1/gothic/Folio 25v - The Garden of Eden.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Folio 26r - The Annunciation.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Folio 26v - David Foresees the Coming of Christ.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Folio 27v - David Imagines Christ Elevated Above All Other Beings.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Folio 28r - David Foresees the Preaching of the Apostles.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Folio 29r - The Ark of God Carried into the Temple.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Folio 31r - David Foresees the Mystic Marriage of Christ and the Church.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Folio 32r - The Sons of Core Thank God for Their Salvation.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Folio 34r - The Last Judgement.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Folio 34v - Christ in Glory.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Folio 35v - The Building of the Jerusalem Temple.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Folio 37v - The Baptism of Saint Augustine.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Folio 38v - The Visitation.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Folio 39r - God Reigns Over All the Earth.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Folio 40v - The Three Hebrews Cast into the Fiery Furnace.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Folio 41v - God in Majesty.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Folio 43v - The Archangel Gabriel Appears to Zachary.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Folio 44v - The Nativity.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Folio 45r - David Plays the Harp.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Folio 45v - The Messiah' Dominions.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Folio 46v - David Beseeches God Against Evildoers.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Folio 48r - The Annunciation to the Shepherds.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Folio 48v - Psalm CXIX.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Folio 49v - Building in Jerusalem.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Folio 51v - The Meeting of the Magi.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Folio 52r - The Adoration of the Magi.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Folio 52v - Prayer of David.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Folio 53r - Prayer of David.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Folio 54v - The Purification of the Virgin.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Folio 55r - Psalm CXXV.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Folio 55v - Psalm CXXVI.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Folio 56r - Psalm CXXVII.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Folio 57r - The Flight into Egypt.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Folio 59v - The Visitation.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Folio 60v - The Coronation of the Virgin.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Folio 61v - Psalm XLII.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Folio 62r - Psalm CXXVIII.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Folio 62v - Psalm CXXX.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Folio 63r - The Presentation in the Temple.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Folio 65r - Psalm VI.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Folio 65v - David and Nathan.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Folio 66v - Psalm XXXVII.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Folio 67v - David Entrusts a Letter to Uriah.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Folio 68v - An Attack on a City.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Folio 70r - De Profundis.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Folio 70v - Psalm CXLII.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Folio 71v - The Procession of Saint Gregory.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Folio 72r - The Procession of Saint Gregory.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Folio 75r - The Man of Sorrows.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Folio 79r - Pentecost.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Folio 79r - Pentecostes excerpt.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Folio 79r - Pentecostes.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Folio 82r - Job Mocked by His Friends.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Folio 84r - Psalm CXXXVII.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Folio 85r - Psalm CXLV.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Folio 86v - The Funeral of Raymond Diocrès (cropped).jpg,gothic
TRAIN,gs://art_translate_1/gothic/Folio 86v - The Funeral of Raymond Diocrès.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Folio 88r - Psalm VII.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Folio 90v - The Horseman of Death.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Folio 91v - Psalm XXIV.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Folio 92v - Psalm XXVI.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Folio 95r - David's Victory.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Folio 96r - Psalm XXXIX.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Folio 97v - Psalm XLI.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Follower of Duccio (Master of Badia a Isola) Madonna and Child Enthroned with Angels. Washington NGA.jpg,gothic
TRAIN,"gs://art_translate_1/gothic/Follower of Gentile da Fabriano - Annunciation to the Shepherds, K-1777.jpg",gothic
TRAIN,"gs://art_translate_1/gothic/Fotoreproductie van schilderij De Aanbidding der Wijzen door Gentile da Fabriano 7270 (serietitel), RP-F-00-139.jpg",gothic
TRAIN,gs://art_translate_1/gothic/Four portraits of Dante Alighieri Wellcome M0017298.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Fra Angelico - Deposition from the Cross (detail) - WGA00533.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Fra Angelico 073.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Fra Angelico 074.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Fra Angelico 075.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Fra Angelico Kreuzabnahme San Marco Florenz-1.jpg,gothic
TRAIN,"gs://art_translate_1/gothic/FraAngelicoLevételAkeresztrőlMuseo di San Marco, FlorenceKJ.jpg",gothic
TRAIN,gs://art_translate_1/gothic/Fra_Angelico_003.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Fra_Angelico_005.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Fra_Angelico_006.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Fra_Angelico_007.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Fra_Angelico_008.jpg,gothic
TRAIN,"gs://art_translate_1/gothic/Francesco borromini, affreschi di san giovanni in laterano di gentile da fabriano e pisanello.jpg",gothic
TRAIN,gs://art_translate_1/gothic/Franco-Flemish_Adoration_of_the_Child.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Franco-Flemish_Adoration_of_the_Child_(detail).jpg,gothic
TRAIN,gs://art_translate_1/gothic/Franco-Flemish_Adoration_of_the_Child_01.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Franco-Flemish_Annunciation.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Franco-Flemish_Annunciation_(detail)_01.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Franco-Flemish_Annunciation_(detail)_02.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Franco-Flemish_Annunciation_(detail)_03.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Franco-Flemish_Annunciation_01.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Franco-Flemish_Annunciation_02.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Franco-Flemish_Resurrection.jpg,gothic
TRAIN,"gs://art_translate_1/gothic/Franz Paul Massau (1818-1900), Siehe, der Herr kommt nach Ägypten!, Stahlstich nach L. Moaco, D2330-4.jpg",gothic
TRAIN,gs://art_translate_1/gothic/Frederic Leighton - Cimabue's Celebrated Madonna (color sketch).jpg,gothic
TRAIN,gs://art_translate_1/gothic/Frederic Leighton - Cimabue's Madonna Carried in Procession - Google Art Project 2.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Frederic Leighton - Cimabue's Madonna Carried in Procession - crop.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Fresco by Altichiero and monument of Federico Cavalli - Cavalli Chapel - Sant'Anastasia - Verona 2016.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Frescos d'Ambrogio Lorenzetti (Palazzo Pubblico de Siena).JPG,gothic
TRAIN,"gs://art_translate_1/gothic/Frescos d'Ambrogio Lorenzetti - Palazzo Pubblico, Siena.JPG",gothic
TRAIN,gs://art_translate_1/gothic/FresqueSanGalgano.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Frombork_080.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Frères Limbourg - Très Riches Heures du duc de Berry - chute des anges rebelles - Google Art Project.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Frères Limbourg - Très Riches Heures du duc de Berry - mois de mai - Google Art Project cropped.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Frères Limbourg - Très Riches Heures du duc de Berry - mois de mai - Google Art Project.jpg,gothic
TRAIN,"gs://art_translate_1/gothic/Gabella 16, ambrogio lorenzetti (attr.), il buon governo di siena, lug-dic 1344, 01.jpg",gothic
TRAIN,"gs://art_translate_1/gothic/Gabella 16, ambrogio lorenzetti (attr.), il buon governo di siena, lug-dic 1344, 02.jpg",gothic
TRAIN,"gs://art_translate_1/gothic/Gabella 16, ambrogio lorenzetti (attr.), il buon governo di siena, lug-dic 1344, 03.jpg",gothic
TRAIN,"gs://art_translate_1/gothic/Gabella 16, ambrogio lorenzetti (attr.), il buon governo di siena, lug-dic 1344, 04.jpg",gothic
TRAIN,"gs://art_translate_1/gothic/Gaddi - The Stigmatization of Saint Francis, c. 1325-1330.jpg",gothic
TRAIN,gs://art_translate_1/gothic/Gaddi Agnolo Coronation.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Gaddi Crucifixion (detail) 01.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Gaddi Crucifixion (detail) 02.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Gaddi Crucifixion.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Gaddi Crucifixión.JPG,gothic
TRAIN,gs://art_translate_1/gothic/Gaddi Pisa 01.JPG,gothic
TRAIN,gs://art_translate_1/gothic/Gaddi Pisa 02.JPG,gothic
TRAIN,gs://art_translate_1/gothic/Gaddi Pisa 03.JPG,gothic
TRAIN,gs://art_translate_1/gothic/Gaddi Refectorio.JPG,gothic
TRAIN,gs://art_translate_1/gothic/Gaddi Taddeo Announcement.jpg,gothic
TRAIN,"gs://art_translate_1/gothic/Gaddi, Agnolo - St. Mary Magdalene, St. Benedict, St. Bernard of Clairveaux and St. Catherine of Alexandria - Google Art Project.jpg",gothic
TRAIN,gs://art_translate_1/gothic/Galgano z15.JPG,gothic
TRAIN,gs://art_translate_1/gothic/Gallerie des Offices Florence (28606517084).jpg,gothic
TRAIN,gs://art_translate_1/gothic/Gallerie des Offices Florence (29121056932).jpg,gothic
TRAIN,gs://art_translate_1/gothic/Gallerie des Offices Florence (29150709791).jpg,gothic
TRAIN,gs://art_translate_1/gothic/Gallerie des Offices Florence (29195212396).jpg,gothic
TRAIN,gs://art_translate_1/gothic/Gallerie des Offices Florence (29229016595).jpg,gothic
TRAIN,"gs://art_translate_1/gothic/Gano di fazio, monumento del vescovo tommaso andrei con agnello mistico del maestro di badia a isola, 1303-15 ca. 02.jpg",gothic
TRAIN,gs://art_translate_1/gothic/Gdansk_Kosciol_Mariacki_136a1.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Gdansk_Kosciol_Mariacki_137a.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Gdansk_Kosciol_Mariacki_Duzy_Oltarz_Ferberow.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Gdansk_Kosciol_Mariacki_Grupa_Ukrzyzowania_w_kaplicy_Jedenastu_Tysiecy_Dziewic.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Gdansk_Kosciol_Mariacki_Grupa_Ukrzyżaowania.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Gdansk_Kosciol_Mariacki_Piekna_Madonna.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Gdansk_Kosciol_Mariacki_Pieta.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Gdansk_Kosciol_Mariacki_Sw._Jerzy.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Gdańsk_-_Church_of_St._Mary_(Tabel_of_the_Decalogue).jpg,gothic
TRAIN,gs://art_translate_1/gothic/Gebrüder Alinari - Die Anbetung der Könige von Gentile da Fabriano (Zeno Fotografie).jpg,gothic
TRAIN,gs://art_translate_1/gothic/Gebrüder Alinari - Tabernakel der »Madonna« (Zeno Fotografie).jpg,gothic
TRAIN,gs://art_translate_1/gothic/Geburt-Christi-Wildunger-Altar-Konrad-von-Goes.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Gedenktafel Adlerbrückengasse 13 (Brixen) Leonhard von Brixen.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Genaamd Orcagna Andrea di Cione - Drieluik met Maria en kind en de heiligen Maria Magdalena en Ansanus - NK1726 - Rijksmuseum.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Gentile da Fabbriano Maddona and Child.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Gentile da Fabriano (Italian - Coronation of the Virgin - Google Art Project.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Gentile da Fabriano (Italian - Nativity - Google Art Project.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Gentile da Fabriano (c. 1370-1427) - The Madonna and Child with Angels (The Quaratesi Madonna) - L37 - National Gallery.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Gentile da Fabriano - Adorazione dei Magi - Google Art Project (detail).jpg,gothic
TRAIN,gs://art_translate_1/gothic/Gentile da Fabriano - Adorazione dei Magi - Google Art Project.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Gentile da Fabriano - Annunciation (detail) - WGA08547.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Gentile da Fabriano - Annunciation - WGA08546.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Gentile da Fabriano - Coronation of the Virgin.jpg,gothic
TRAIN,"gs://art_translate_1/gothic/Gentile da Fabriano - Cristo crocifisso, Basilica di S. Paolo fuori le Mura, 1425 ca. - 1427 ca.jpg",gothic
TRAIN,gs://art_translate_1/gothic/Gentile da Fabriano - De roeping van Petrus en Andreus - NK1470 - Bonnefanten Museum.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Gentile da Fabriano - Enthroned Madonna and Child with Two Angels - Google Art Project.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Gentile da Fabriano - Four Saints of the Poliptych Quaratesi - WGA8553.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Gentile da Fabriano - Madonna with the Child - WGA08551.jpg,gothic
TRAIN,"gs://art_translate_1/gothic/Gentile da Fabriano - Mary Enthroned with the Child, Saints and a Donor - Google Art Project.jpg",gothic
TRAIN,gs://art_translate_1/gothic/Gentile da Fabriano - Nativity - WGA08543.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Gentile da Fabriano - Polyptych of Valle Romita (detail) - WGA08549.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Gentile da Fabriano - Polyptych of Valle Romita (detail) - WGA08550.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Gentile da Fabriano - Polyptych of Valle Romita - WGA8548.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Gentile da Fabriano - Presentation of Christ in the Temple - WGA08545.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Gentile da Fabriano - Quaratesi Altarpiece - Pilgrims at the Tomb of St Nicholas of Bari - WGA08554.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Gentile da Fabriano - Quaratesi Altarpiece - St Nicholas Saves a Storm-tossed Ship - WGA08556.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Gentile da Fabriano - Quaratesi Altarpiece - Virgin and Child - WGA08552.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Gentile da Fabriano - Rest during the Flight into Egypt - WGA08544.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Gentile da Fabriano - Steinigung des Hl. Stephanus - GG 5977 - Kunsthistorisches Museum.jpg,gothic
TRAIN,"gs://art_translate_1/gothic/Gentile da Fabriano - The Coronation of the Virgin, Akademie der Bildenden Künste.jpg",gothic
TRAIN,"gs://art_translate_1/gothic/Gentile da Fabriano - The Virgin of Humility, with a Donor - P15w5 - Isabella Stewart Gardner Museum.jpg",gothic
TRAIN,gs://art_translate_1/gothic/Gentile da Fabriano - Virgin and Child before a Rose Hedge - P15n12 - Isabella Stewart Gardner Museum.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Gentile da Fabriano - Virgin and Child with Sts Nicholas and Cathrine - WGA08557.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Gentile da Fabriano 001.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Gentile da Fabriano 002.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Gentile da Fabriano 004.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Gentile da Fabriano 009.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Gentile da Fabriano 010 480.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Gentile da Fabriano 010.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Gentile da Fabriano 011.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Gentile da Fabriano 012.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Gentile da Fabriano 018.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Gentile da Fabriano 019.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Gentile da Fabriano 020.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Gentile da Fabriano 021.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Gentile da Fabriano 022.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Gentile da Fabriano 023.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Gentile da Fabriano 024.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Gentile da Fabriano 026.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Gentile da Fabriano 027.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Gentile da Fabriano 028.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Gentile da Fabriano 029.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Gentile da Fabriano 030.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Gentile da Fabriano 031.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Gentile da Fabriano 032.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Gentile da Fabriano 033.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Gentile da Fabriano 034.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Gentile da Fabriano 035.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Gentile da Fabriano 036.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Gentile da Fabriano 037.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Gentile da Fabriano 038.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Gentile da Fabriano 039.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Gentile da Fabriano 040.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Gentile da Fabriano 041.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Gentile da Fabriano 042 dettaglio.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Gentile da Fabriano 042.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Gentile da Fabriano 043.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Gentile da Fabriano 044.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Gentile da Fabriano 045.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Gentile da Fabriano 046.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Gentile da Fabriano 047.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Gentile da Fabriano 048.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Gentile da Fabriano 049.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Gentile da Fabriano 050.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Gentile da Fabriano 051.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Gentile da Fabriano 052.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Gentile da Fabriano 053.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Gentile da Fabriano 054.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Gentile da Fabriano 055.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Gentile da Fabriano 056.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Gentile da Fabriano 057.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Gentile da Fabriano 058.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Gentile da Fabriano 059.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Gentile da Fabriano 060.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Gentile da Fabriano 061.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Gentile da Fabriano 062.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Gentile da Fabriano 063.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Gentile da Fabriano 064.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Gentile da Fabriano 065.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Gentile da Fabriano 066.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Gentile da Fabriano 067.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Gentile da Fabriano 068.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Gentile da Fabriano 069.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Gentile da Fabriano 070.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Gentile da Fabriano 071.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Gentile da Fabriano 072.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Gentile da Fabriano 073.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Gentile da Fabriano 074.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Gentile da Fabriano 075.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Gentile da Fabriano 076.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Gentile da Fabriano 077.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Gentile da Fabriano 078.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Gentile da Fabriano 079.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Gentile da Fabriano Adoration.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Gentile da Fabriano Adorazione dei Magi 1423 Uffizien Florenz-01.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Gentile da Fabriano Adorazione dei Magi 1423 Uffizien Florenz-02.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Gentile da Fabriano Adorazione dei Magi 1423 Uffizien Florenz-03.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Gentile da Fabriano apotre 1.jpg,gothic
TRAIN,gs://art_translate_1/gothic/Gentile da Fabriano apotre 3.jpg,gothic
